2025-02-27 21:12:39,880 - INFO - Training started
2025-02-27 21:12:42,144 - INFO - Epoch 1/500, Loss: 4.5837, Training Accuracy:  0.0041, Validation Accuracy:  0.0096
2025-02-27 21:24:37,455 - INFO - Epoch 409/500, Loss: 0.0806, Training Accuracy:  0.9001, Validation Accuracy:  0.6155
2025-02-27 21:24:39,195 - INFO - Epoch 410/500, Loss: 0.0120, Training Accuracy:  0.8919, Validation Accuracy:  0.6537
2025-02-27 21:24:41,176 - INFO - Epoch 411/500, Loss: 0.0082, Training Accuracy:  0.9193, Validation Accuracy:  0.6698
2025-02-27 21:24:42,785 - INFO - Epoch 412/500, Loss: 0.0259, Training Accuracy:  0.9029, Validation Accuracy:  0.6539
2025-02-27 21:24:44,494 - INFO - Epoch 413/500, Loss: 0.0236, Training Accuracy:  0.9097, Validation Accuracy:  0.6634
2025-02-27 21:24:45,993 - INFO - Epoch 414/500, Loss: 0.0091, Training Accuracy:  0.9138, Validation Accuracy:  0.6603
2025-02-27 21:24:47,592 - INFO - Epoch 415/500, Loss: 0.0109, Training Accuracy:  0.9165, Validation Accuracy:  0.6507
2025-02-27 21:24:49,137 - INFO - Epoch 416/500, Loss: 0.0138, Training Accuracy:  0.9152, Validation Accuracy:  0.6315
2025-02-27 21:24:50,791 - INFO - Epoch 417/500, Loss: 0.0167, Training Accuracy:  0.9206, Validation Accuracy:  0.6602
2025-02-27 21:24:52,595 - INFO - Epoch 418/500, Loss: 0.0195, Training Accuracy:  0.9220, Validation Accuracy:  0.6475
2025-02-27 21:24:54,332 - INFO - Epoch 419/500, Loss: 0.0131, Training Accuracy:  0.9152, Validation Accuracy:  0.6762
2025-02-27 21:24:56,143 - INFO - Epoch 420/500, Loss: 0.0118, Training Accuracy:  0.9029, Validation Accuracy:  0.6635
2025-02-27 21:24:57,886 - INFO - Epoch 421/500, Loss: 0.0085, Training Accuracy:  0.9083, Validation Accuracy:  0.6475
2025-02-27 21:24:59,665 - INFO - Epoch 422/500, Loss: 0.0108, Training Accuracy:  0.9234, Validation Accuracy:  0.6698
2025-02-27 21:25:01,445 - INFO - Epoch 423/500, Loss: 0.0074, Training Accuracy:  0.9125, Validation Accuracy:  0.6571
2025-02-27 21:25:03,066 - INFO - Epoch 424/500, Loss: 0.0089, Training Accuracy:  0.9179, Validation Accuracy:  0.6698
2025-02-27 21:25:05,040 - INFO - Epoch 425/500, Loss: 0.0176, Training Accuracy:  0.9015, Validation Accuracy:  0.6347
2025-02-27 21:25:06,697 - INFO - Epoch 426/500, Loss: 0.0126, Training Accuracy:  0.9111, Validation Accuracy:  0.6570
2025-02-27 21:25:08,739 - INFO - Epoch 427/500, Loss: 0.0123, Training Accuracy:  0.9165, Validation Accuracy:  0.6762
2025-02-27 21:25:10,275 - INFO - Epoch 428/500, Loss: 0.0137, Training Accuracy:  0.9288, Validation Accuracy:  0.6411
2025-02-27 21:25:11,828 - INFO - Epoch 429/500, Loss: 0.0135, Training Accuracy:  0.9097, Validation Accuracy:  0.6474
2025-02-27 21:25:13,620 - INFO - Epoch 430/500, Loss: 0.0220, Training Accuracy:  0.9138, Validation Accuracy:  0.6666
2025-02-27 21:25:15,423 - INFO - Epoch 431/500, Loss: 0.0121, Training Accuracy:  0.9056, Validation Accuracy:  0.6283
2025-02-27 21:25:17,079 - INFO - Epoch 432/500, Loss: 0.0146, Training Accuracy:  0.9165, Validation Accuracy:  0.6506
2025-02-27 21:25:19,180 - INFO - Epoch 433/500, Loss: 0.0228, Training Accuracy:  0.9166, Validation Accuracy:  0.6570
2025-02-27 21:25:20,835 - INFO - Epoch 434/500, Loss: 0.0084, Training Accuracy:  0.9056, Validation Accuracy:  0.6571
2025-02-27 21:25:22,479 - INFO - Epoch 435/500, Loss: 0.0073, Training Accuracy:  0.9152, Validation Accuracy:  0.6443
2025-02-27 21:25:23,999 - INFO - Epoch 436/500, Loss: 0.0121, Training Accuracy:  0.9084, Validation Accuracy:  0.6442
2025-02-27 21:25:25,916 - INFO - Epoch 437/500, Loss: 0.0253, Training Accuracy:  0.9179, Validation Accuracy:  0.6634
2025-02-27 21:25:27,603 - INFO - Epoch 438/500, Loss: 0.0173, Training Accuracy:  0.9043, Validation Accuracy:  0.6539
2025-02-27 21:25:29,536 - INFO - Epoch 439/500, Loss: 0.0092, Training Accuracy:  0.9097, Validation Accuracy:  0.6538
2025-02-27 21:25:31,349 - INFO - Epoch 440/500, Loss: 0.0201, Training Accuracy:  0.9124, Validation Accuracy:  0.6347
2025-02-27 21:25:32,879 - INFO - Epoch 441/500, Loss: 0.0118, Training Accuracy:  0.9043, Validation Accuracy:  0.6442
2025-02-27 21:25:34,357 - INFO - Epoch 442/500, Loss: 0.0180, Training Accuracy:  0.9097, Validation Accuracy:  0.6442
2025-02-27 21:25:36,236 - INFO - Epoch 443/500, Loss: 0.0071, Training Accuracy:  0.9111, Validation Accuracy:  0.6570
2025-02-27 21:25:38,105 - INFO - Epoch 444/500, Loss: 0.0072, Training Accuracy:  0.8961, Validation Accuracy:  0.6602
2025-02-27 21:25:40,117 - INFO - Epoch 445/500, Loss: 0.0168, Training Accuracy:  0.9111, Validation Accuracy:  0.6635
2025-02-27 21:25:41,814 - INFO - Epoch 446/500, Loss: 0.0184, Training Accuracy:  0.9056, Validation Accuracy:  0.6507
2025-02-27 21:25:43,358 - INFO - Epoch 447/500, Loss: 0.0130, Training Accuracy:  0.9220, Validation Accuracy:  0.6379
2025-02-27 21:25:45,183 - INFO - Epoch 448/500, Loss: 0.0065, Training Accuracy:  0.9097, Validation Accuracy:  0.6698
2025-02-27 21:25:46,941 - INFO - Epoch 449/500, Loss: 0.0109, Training Accuracy:  0.9070, Validation Accuracy:  0.6347
2025-02-27 21:25:48,554 - INFO - Epoch 450/500, Loss: 0.0173, Training Accuracy:  0.9097, Validation Accuracy:  0.6634
2025-02-27 21:25:50,427 - INFO - Epoch 451/500, Loss: 0.0068, Training Accuracy:  0.9111, Validation Accuracy:  0.6635
2025-02-27 21:25:52,120 - INFO - Epoch 452/500, Loss: 0.0082, Training Accuracy:  0.9015, Validation Accuracy:  0.6411
2025-02-27 21:25:53,850 - INFO - Epoch 453/500, Loss: 0.0320, Training Accuracy:  0.9001, Validation Accuracy:  0.6219
2025-02-27 21:25:55,734 - INFO - Epoch 454/500, Loss: 0.0172, Training Accuracy:  0.9083, Validation Accuracy:  0.6250
2025-02-27 21:25:57,261 - INFO - Epoch 455/500, Loss: 0.0165, Training Accuracy:  0.9138, Validation Accuracy:  0.6410
2025-02-27 21:25:58,916 - INFO - Epoch 456/500, Loss: 0.0097, Training Accuracy:  0.9179, Validation Accuracy:  0.6410
2025-02-27 21:26:00,508 - INFO - Epoch 457/500, Loss: 0.0205, Training Accuracy:  0.9111, Validation Accuracy:  0.6410
2025-02-27 21:26:02,340 - INFO - Epoch 458/500, Loss: 0.0214, Training Accuracy:  0.9097, Validation Accuracy:  0.6570
2025-02-27 21:26:04,082 - INFO - Epoch 459/500, Loss: 0.0064, Training Accuracy:  0.9015, Validation Accuracy:  0.6539
2025-02-27 21:26:06,018 - INFO - Epoch 460/500, Loss: 0.0089, Training Accuracy:  0.9179, Validation Accuracy:  0.6570
2025-02-27 21:26:07,859 - INFO - Epoch 461/500, Loss: 0.0109, Training Accuracy:  0.9070, Validation Accuracy:  0.6666
2025-02-27 21:26:09,653 - INFO - Epoch 462/500, Loss: 0.0078, Training Accuracy:  0.9124, Validation Accuracy:  0.6667
2025-02-27 21:26:11,312 - INFO - Epoch 463/500, Loss: 0.0103, Training Accuracy:  0.9179, Validation Accuracy:  0.6443
2025-02-27 21:26:13,088 - INFO - Epoch 464/500, Loss: 0.0084, Training Accuracy:  0.9111, Validation Accuracy:  0.6538
2025-02-27 21:26:14,848 - INFO - Epoch 465/500, Loss: 0.0074, Training Accuracy:  0.9043, Validation Accuracy:  0.6698
2025-02-27 21:26:16,510 - INFO - Epoch 466/500, Loss: 0.0066, Training Accuracy:  0.9070, Validation Accuracy:  0.6699
2025-02-27 21:26:18,086 - INFO - Epoch 467/500, Loss: 0.0164, Training Accuracy:  0.9070, Validation Accuracy:  0.6603
2025-02-27 21:26:19,663 - INFO - Epoch 468/500, Loss: 0.0093, Training Accuracy:  0.9070, Validation Accuracy:  0.6251
2025-02-27 21:26:21,277 - INFO - Epoch 469/500, Loss: 0.0084, Training Accuracy:  0.9206, Validation Accuracy:  0.6346
2025-02-27 21:26:22,825 - INFO - Epoch 470/500, Loss: 0.0055, Training Accuracy:  0.9138, Validation Accuracy:  0.6474
2025-02-27 21:26:24,325 - INFO - Epoch 471/500, Loss: 0.0063, Training Accuracy:  0.9165, Validation Accuracy:  0.6315
2025-02-27 21:26:25,825 - INFO - Epoch 472/500, Loss: 0.0076, Training Accuracy:  0.9084, Validation Accuracy:  0.6474
2025-02-27 21:26:27,372 - INFO - Epoch 473/500, Loss: 0.0082, Training Accuracy:  0.9070, Validation Accuracy:  0.6347
2025-02-27 21:26:29,185 - INFO - Epoch 474/500, Loss: 0.0088, Training Accuracy:  0.9206, Validation Accuracy:  0.6666
2025-02-27 21:26:31,019 - INFO - Epoch 475/500, Loss: 0.0151, Training Accuracy:  0.9111, Validation Accuracy:  0.6475
2025-02-27 21:26:32,631 - INFO - Epoch 476/500, Loss: 0.0049, Training Accuracy:  0.9083, Validation Accuracy:  0.6538
2025-02-27 21:26:34,485 - INFO - Epoch 477/500, Loss: 0.0041, Training Accuracy:  0.9111, Validation Accuracy:  0.6187
2025-02-27 21:26:36,519 - INFO - Epoch 478/500, Loss: 0.0161, Training Accuracy:  0.8961, Validation Accuracy:  0.6505
2025-02-27 21:26:38,222 - INFO - Epoch 479/500, Loss: 0.0131, Training Accuracy:  0.9165, Validation Accuracy:  0.6698
2025-02-27 21:26:39,736 - INFO - Epoch 480/500, Loss: 0.0144, Training Accuracy:  0.8988, Validation Accuracy:  0.6507
2025-02-27 21:26:41,620 - INFO - Epoch 481/500, Loss: 0.0073, Training Accuracy:  0.9179, Validation Accuracy:  0.6538
2025-02-27 21:26:43,298 - INFO - Epoch 482/500, Loss: 0.0116, Training Accuracy:  0.9152, Validation Accuracy:  0.6507
2025-02-27 21:26:45,235 - INFO - Epoch 483/500, Loss: 0.0192, Training Accuracy:  0.9125, Validation Accuracy:  0.6443
2025-02-27 21:26:46,795 - INFO - Epoch 484/500, Loss: 0.0092, Training Accuracy:  0.9084, Validation Accuracy:  0.6378
2025-02-27 21:26:48,416 - INFO - Epoch 485/500, Loss: 0.0106, Training Accuracy:  0.8960, Validation Accuracy:  0.6442
2025-02-27 21:26:50,355 - INFO - Epoch 486/500, Loss: 0.0271, Training Accuracy:  0.9083, Validation Accuracy:  0.6506
2025-02-27 21:26:51,813 - INFO - Epoch 487/500, Loss: 0.0122, Training Accuracy:  0.9206, Validation Accuracy:  0.6443
2025-02-27 21:26:53,680 - INFO - Epoch 488/500, Loss: 0.0121, Training Accuracy:  0.9220, Validation Accuracy:  0.6602
2025-02-27 21:26:55,512 - INFO - Epoch 489/500, Loss: 0.0093, Training Accuracy:  0.9138, Validation Accuracy:  0.6571
2025-02-27 21:26:57,254 - INFO - Epoch 490/500, Loss: 0.0156, Training Accuracy:  0.9220, Validation Accuracy:  0.6475
2025-02-27 21:26:58,950 - INFO - Epoch 491/500, Loss: 0.0160, Training Accuracy:  0.9002, Validation Accuracy:  0.6602
2025-02-27 21:27:00,682 - INFO - Epoch 492/500, Loss: 0.0110, Training Accuracy:  0.9083, Validation Accuracy:  0.6379
2025-02-27 21:27:02,208 - INFO - Epoch 493/500, Loss: 0.0099, Training Accuracy:  0.9138, Validation Accuracy:  0.6442
2025-02-27 21:27:04,309 - INFO - Epoch 494/500, Loss: 0.0121, Training Accuracy:  0.9125, Validation Accuracy:  0.6570
2025-02-27 21:27:06,406 - INFO - Epoch 495/500, Loss: 0.0085, Training Accuracy:  0.9138, Validation Accuracy:  0.6507
2025-02-27 21:27:08,111 - INFO - Epoch 496/500, Loss: 0.0101, Training Accuracy:  0.9097, Validation Accuracy:  0.6283
2025-02-27 21:27:10,155 - INFO - Epoch 497/500, Loss: 0.0134, Training Accuracy:  0.9152, Validation Accuracy:  0.6506
2025-02-27 21:27:11,734 - INFO - Epoch 498/500, Loss: 0.0064, Training Accuracy:  0.9206, Validation Accuracy:  0.6474
2025-02-27 21:27:13,527 - INFO - Epoch 499/500, Loss: 0.0079, Training Accuracy:  0.9193, Validation Accuracy:  0.6730
2025-02-27 21:27:15,491 - INFO - Epoch 500/500, Loss: 0.0181, Training Accuracy:  0.9207, Validation Accuracy:  0.6443
2025-02-27 21:27:15,492 - INFO - Training finished
