2025-03-12 10:31:27,901 - INFO - LSTM_divided(
  (lstm_pose): LSTM(132, 128, num_layers=4, batch_first=True, dropout=0.5)
2025-03-12 11:28:40,522 - INFO - Epoch 406/500, Loss: 6.2576, Training Accuracy:  0.9868, Validation Accuracy:  0.7486
2025-03-12 11:28:48,667 - INFO - Epoch 407/500, Loss: 7.0807, Training Accuracy:  0.9881, Validation Accuracy:  0.7426
2025-03-12 11:28:57,675 - INFO - Epoch 408/500, Loss: 7.2665, Training Accuracy:  0.9845, Validation Accuracy:  0.7469
2025-03-12 11:29:06,735 - INFO - Epoch 409/500, Loss: 6.3826, Training Accuracy:  0.9845, Validation Accuracy:  0.7467
2025-03-12 11:29:14,947 - INFO - Epoch 410/500, Loss: 8.0557, Training Accuracy:  0.9897, Validation Accuracy:  0.7444
2025-03-12 11:29:22,776 - INFO - Epoch 411/500, Loss: 6.7217, Training Accuracy:  0.9901, Validation Accuracy:  0.7504
2025-03-12 11:29:30,969 - INFO - Epoch 412/500, Loss: 7.5217, Training Accuracy:  0.9881, Validation Accuracy:  0.7472
2025-03-12 11:29:38,975 - INFO - Epoch 413/500, Loss: 8.0024, Training Accuracy:  0.9804, Validation Accuracy:  0.7455
2025-03-12 11:29:47,109 - INFO - Epoch 414/500, Loss: 6.9429, Training Accuracy:  0.9881, Validation Accuracy:  0.7537
2025-03-12 11:29:55,397 - INFO - Epoch 415/500, Loss: 6.4874, Training Accuracy:  0.9903, Validation Accuracy:  0.7491
2025-03-12 11:30:03,302 - INFO - Epoch 416/500, Loss: 8.1867, Training Accuracy:  0.9808, Validation Accuracy:  0.7450
2025-03-12 11:30:12,241 - INFO - Epoch 417/500, Loss: 6.4187, Training Accuracy:  0.9856, Validation Accuracy:  0.7425
2025-03-12 11:30:20,510 - INFO - Epoch 418/500, Loss: 7.0456, Training Accuracy:  0.9843, Validation Accuracy:  0.7455
2025-03-12 11:30:29,107 - INFO - Epoch 419/500, Loss: 7.4539, Training Accuracy:  0.9855, Validation Accuracy:  0.7453
2025-03-12 11:30:37,982 - INFO - Epoch 420/500, Loss: 6.3842, Training Accuracy:  0.9901, Validation Accuracy:  0.7576
2025-03-12 11:30:46,141 - INFO - Epoch 421/500, Loss: 6.3245, Training Accuracy:  0.9880, Validation Accuracy:  0.7430
2025-03-12 11:30:53,927 - INFO - Epoch 422/500, Loss: 5.8129, Training Accuracy:  0.9879, Validation Accuracy:  0.7371
2025-03-12 11:31:01,927 - INFO - Epoch 423/500, Loss: 6.3732, Training Accuracy:  0.9893, Validation Accuracy:  0.7557
2025-03-12 11:31:10,587 - INFO - Epoch 424/500, Loss: 6.8000, Training Accuracy:  0.9845, Validation Accuracy:  0.7395
2025-03-12 11:31:18,957 - INFO - Epoch 425/500, Loss: 7.6046, Training Accuracy:  0.9821, Validation Accuracy:  0.7527
2025-03-12 11:31:27,377 - INFO - Epoch 426/500, Loss: 6.9850, Training Accuracy:  0.9864, Validation Accuracy:  0.7472
2025-03-12 11:31:35,974 - INFO - Epoch 427/500, Loss: 5.6987, Training Accuracy:  0.9832, Validation Accuracy:  0.7524
2025-03-12 11:31:44,907 - INFO - Epoch 428/500, Loss: 6.6475, Training Accuracy:  0.9906, Validation Accuracy:  0.7513
2025-03-12 11:31:52,463 - INFO - Epoch 429/500, Loss: 5.7162, Training Accuracy:  0.9891, Validation Accuracy:  0.7450
2025-03-12 11:32:00,175 - INFO - Epoch 430/500, Loss: 6.3941, Training Accuracy:  0.9866, Validation Accuracy:  0.7426
2025-03-12 11:32:08,659 - INFO - Epoch 431/500, Loss: 7.4924, Training Accuracy:  0.9878, Validation Accuracy:  0.7532
2025-03-12 11:32:17,205 - INFO - Epoch 432/500, Loss: 5.6467, Training Accuracy:  0.9928, Validation Accuracy:  0.7541
2025-03-12 11:32:25,777 - INFO - Epoch 433/500, Loss: 5.2589, Training Accuracy:  0.9839, Validation Accuracy:  0.7453
2025-03-12 11:32:33,450 - INFO - Epoch 434/500, Loss: 5.4135, Training Accuracy:  0.9850, Validation Accuracy:  0.7532
2025-03-12 11:32:41,776 - INFO - Epoch 435/500, Loss: 4.7977, Training Accuracy:  0.9839, Validation Accuracy:  0.7522
2025-03-12 11:32:49,938 - INFO - Epoch 436/500, Loss: 4.1288, Training Accuracy:  0.9841, Validation Accuracy:  0.7527
2025-03-12 11:32:58,876 - INFO - Epoch 437/500, Loss: 4.8520, Training Accuracy:  0.9899, Validation Accuracy:  0.7530
2025-03-12 11:33:07,105 - INFO - Epoch 438/500, Loss: 7.3265, Training Accuracy:  0.9883, Validation Accuracy:  0.7497
2025-03-12 11:33:15,140 - INFO - Epoch 439/500, Loss: 5.4752, Training Accuracy:  0.9867, Validation Accuracy:  0.7507
2025-03-12 11:33:23,519 - INFO - Epoch 440/500, Loss: 5.2689, Training Accuracy:  0.9843, Validation Accuracy:  0.7452
2025-03-12 11:33:31,282 - INFO - Epoch 441/500, Loss: 5.0384, Training Accuracy:  0.9807, Validation Accuracy:  0.7526
2025-03-12 11:33:39,488 - INFO - Epoch 442/500, Loss: 5.2968, Training Accuracy:  0.9875, Validation Accuracy:  0.7548
2025-03-12 11:33:47,971 - INFO - Epoch 443/500, Loss: 6.3374, Training Accuracy:  0.9825, Validation Accuracy:  0.7567
2025-03-12 11:33:56,529 - INFO - Epoch 444/500, Loss: 6.4634, Training Accuracy:  0.9941, Validation Accuracy:  0.7574
2025-03-12 11:34:04,973 - INFO - Epoch 445/500, Loss: 5.1336, Training Accuracy:  0.9882, Validation Accuracy:  0.7434
2025-03-12 11:34:13,029 - INFO - Epoch 446/500, Loss: 6.7610, Training Accuracy:  0.9801, Validation Accuracy:  0.7500
2025-03-12 11:34:21,632 - INFO - Epoch 447/500, Loss: 5.7711, Training Accuracy:  0.9889, Validation Accuracy:  0.7560
2025-03-12 11:34:30,230 - INFO - Epoch 448/500, Loss: 5.3451, Training Accuracy:  0.9883, Validation Accuracy:  0.7543
2025-03-12 11:34:37,990 - INFO - Epoch 449/500, Loss: 5.9934, Training Accuracy:  0.9896, Validation Accuracy:  0.7562
2025-03-12 11:34:46,025 - INFO - Epoch 450/500, Loss: 7.3900, Training Accuracy:  0.9836, Validation Accuracy:  0.7524
2025-03-12 11:34:55,366 - INFO - Epoch 451/500, Loss: 6.6961, Training Accuracy:  0.9877, Validation Accuracy:  0.7552
2025-03-12 11:35:03,977 - INFO - Epoch 452/500, Loss: 6.3583, Training Accuracy:  0.9868, Validation Accuracy:  0.7548
2025-03-12 11:35:11,937 - INFO - Epoch 453/500, Loss: 5.9050, Training Accuracy:  0.9888, Validation Accuracy:  0.7504
2025-03-12 11:35:20,609 - INFO - Epoch 454/500, Loss: 7.2111, Training Accuracy:  0.9898, Validation Accuracy:  0.7551
2025-03-12 11:35:29,522 - INFO - Epoch 455/500, Loss: 6.7701, Training Accuracy:  0.9840, Validation Accuracy:  0.7459
2025-03-12 11:35:37,454 - INFO - Epoch 456/500, Loss: 8.0747, Training Accuracy:  0.9875, Validation Accuracy:  0.7521
2025-03-12 11:35:45,529 - INFO - Epoch 457/500, Loss: 6.9247, Training Accuracy:  0.9852, Validation Accuracy:  0.7516
2025-03-12 11:35:53,792 - INFO - Epoch 458/500, Loss: 6.0112, Training Accuracy:  0.9867, Validation Accuracy:  0.7554
2025-03-12 11:36:02,897 - INFO - Epoch 459/500, Loss: 5.2642, Training Accuracy:  0.9870, Validation Accuracy:  0.7474
2025-03-12 11:36:10,663 - INFO - Epoch 460/500, Loss: 6.0050, Training Accuracy:  0.9890, Validation Accuracy:  0.7601
2025-03-12 11:36:18,810 - INFO - Epoch 461/500, Loss: 5.9183, Training Accuracy:  0.9885, Validation Accuracy:  0.7510
2025-03-12 11:36:26,649 - INFO - Epoch 462/500, Loss: 5.6416, Training Accuracy:  0.9839, Validation Accuracy:  0.7552
2025-03-12 11:36:35,492 - INFO - Epoch 463/500, Loss: 5.2999, Training Accuracy:  0.9890, Validation Accuracy:  0.7524
2025-03-12 11:36:43,572 - INFO - Epoch 464/500, Loss: 5.6080, Training Accuracy:  0.9833, Validation Accuracy:  0.7472
2025-03-12 11:36:52,148 - INFO - Epoch 465/500, Loss: 5.3355, Training Accuracy:  0.9833, Validation Accuracy:  0.7541
2025-03-12 11:37:01,898 - INFO - Epoch 466/500, Loss: 4.9381, Training Accuracy:  0.9906, Validation Accuracy:  0.7563
2025-03-12 11:37:11,081 - INFO - Epoch 467/500, Loss: 5.0458, Training Accuracy:  0.9908, Validation Accuracy:  0.7535
2025-03-12 11:37:19,123 - INFO - Epoch 468/500, Loss: 5.6406, Training Accuracy:  0.9908, Validation Accuracy:  0.7560
2025-03-12 11:37:27,801 - INFO - Epoch 469/500, Loss: 6.8300, Training Accuracy:  0.9897, Validation Accuracy:  0.7502
2025-03-12 11:37:36,474 - INFO - Epoch 470/500, Loss: 6.3639, Training Accuracy:  0.9813, Validation Accuracy:  0.7563
2025-03-12 11:37:44,436 - INFO - Epoch 471/500, Loss: 6.9379, Training Accuracy:  0.9902, Validation Accuracy:  0.7510
2025-03-12 11:37:52,632 - INFO - Epoch 472/500, Loss: 6.7092, Training Accuracy:  0.9886, Validation Accuracy:  0.7530
2025-03-12 11:38:00,295 - INFO - Epoch 473/500, Loss: 6.0095, Training Accuracy:  0.9896, Validation Accuracy:  0.7500
2025-03-12 11:38:08,905 - INFO - Epoch 474/500, Loss: 6.3722, Training Accuracy:  0.9813, Validation Accuracy:  0.7426
2025-03-12 11:38:17,238 - INFO - Epoch 475/500, Loss: 5.4386, Training Accuracy:  0.9874, Validation Accuracy:  0.7526
2025-03-12 11:38:25,295 - INFO - Epoch 476/500, Loss: 6.8270, Training Accuracy:  0.9902, Validation Accuracy:  0.7568
2025-03-12 11:38:34,211 - INFO - Epoch 477/500, Loss: 6.4090, Training Accuracy:  0.9883, Validation Accuracy:  0.7573
2025-03-12 11:38:43,270 - INFO - Epoch 478/500, Loss: 6.0036, Training Accuracy:  0.9926, Validation Accuracy:  0.7585
2025-03-12 11:38:51,847 - INFO - Epoch 479/500, Loss: 6.0350, Training Accuracy:  0.9827, Validation Accuracy:  0.7456
2025-03-12 11:39:01,413 - INFO - Epoch 480/500, Loss: 4.6745, Training Accuracy:  0.9853, Validation Accuracy:  0.7543
2025-03-12 11:39:10,029 - INFO - Epoch 481/500, Loss: 6.1643, Training Accuracy:  0.9876, Validation Accuracy:  0.7384
2025-03-12 11:39:19,275 - INFO - Epoch 482/500, Loss: 6.5374, Training Accuracy:  0.9882, Validation Accuracy:  0.7481
2025-03-12 11:39:28,250 - INFO - Epoch 483/500, Loss: 4.6191, Training Accuracy:  0.9885, Validation Accuracy:  0.7423
2025-03-12 11:39:37,128 - INFO - Epoch 484/500, Loss: 5.0428, Training Accuracy:  0.9895, Validation Accuracy:  0.7601
2025-03-12 11:39:46,340 - INFO - Epoch 485/500, Loss: 5.1753, Training Accuracy:  0.9937, Validation Accuracy:  0.7574
2025-03-12 11:39:56,062 - INFO - Epoch 486/500, Loss: 5.7112, Training Accuracy:  0.9935, Validation Accuracy:  0.7524
2025-03-12 11:40:04,947 - INFO - Epoch 487/500, Loss: 6.8611, Training Accuracy:  0.9784, Validation Accuracy:  0.7504
2025-03-12 11:40:12,935 - INFO - Epoch 488/500, Loss: 6.0347, Training Accuracy:  0.9856, Validation Accuracy:  0.7538
2025-03-12 11:40:21,241 - INFO - Epoch 489/500, Loss: 5.9377, Training Accuracy:  0.9880, Validation Accuracy:  0.7491
2025-03-12 11:40:29,546 - INFO - Epoch 490/500, Loss: 6.5274, Training Accuracy:  0.9868, Validation Accuracy:  0.7609
2025-03-12 11:40:38,073 - INFO - Epoch 491/500, Loss: 7.7478, Training Accuracy:  0.9918, Validation Accuracy:  0.7448
2025-03-12 11:40:46,234 - INFO - Epoch 492/500, Loss: 5.9394, Training Accuracy:  0.9852, Validation Accuracy:  0.7411
2025-03-12 11:40:54,883 - INFO - Epoch 493/500, Loss: 5.0520, Training Accuracy:  0.9895, Validation Accuracy:  0.7582
2025-03-12 11:41:02,455 - INFO - Epoch 494/500, Loss: 5.1622, Training Accuracy:  0.9926, Validation Accuracy:  0.7571
2025-03-12 11:41:10,783 - INFO - Epoch 495/500, Loss: 6.3559, Training Accuracy:  0.9825, Validation Accuracy:  0.7513
2025-03-12 11:41:19,912 - INFO - Epoch 496/500, Loss: 5.0548, Training Accuracy:  0.9874, Validation Accuracy:  0.7556
2025-03-12 11:41:29,167 - INFO - Epoch 497/500, Loss: 4.9511, Training Accuracy:  0.9898, Validation Accuracy:  0.7554
2025-03-12 11:41:37,466 - INFO - Epoch 498/500, Loss: 6.4402, Training Accuracy:  0.9897, Validation Accuracy:  0.7519
2025-03-12 11:41:46,624 - INFO - Epoch 499/500, Loss: 5.2765, Training Accuracy:  0.9901, Validation Accuracy:  0.7522
2025-03-12 11:41:55,570 - INFO - Epoch 500/500, Loss: 6.1705, Training Accuracy:  0.9893, Validation Accuracy:  0.7526
2025-03-12 11:41:55,570 - INFO - Training finished
