2025-03-12 12:45:59,903 - INFO - LSTM_divided(
  (lstm_pose): LSTM(132, 128, num_layers=4, batch_first=True, dropout=0.5)
2025-03-12 13:43:14,628 - INFO - Epoch 406/500, Loss: 1.2172, Training Accuracy:  0.9949, Validation Accuracy:  0.8115
2025-03-12 13:43:24,448 - INFO - Epoch 407/500, Loss: 1.2172, Training Accuracy:  0.9953, Validation Accuracy:  0.8115
2025-03-12 13:43:33,054 - INFO - Epoch 408/500, Loss: 1.2172, Training Accuracy:  0.9966, Validation Accuracy:  0.8115
2025-03-12 13:43:40,773 - INFO - Epoch 409/500, Loss: 1.2172, Training Accuracy:  0.9963, Validation Accuracy:  0.8115
2025-03-12 13:43:49,233 - INFO - Epoch 410/500, Loss: 1.2172, Training Accuracy:  0.9959, Validation Accuracy:  0.8115
2025-03-12 13:43:58,846 - INFO - Epoch 411/500, Loss: 1.2171, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:44:07,041 - INFO - Epoch 412/500, Loss: 1.2171, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:44:15,139 - INFO - Epoch 413/500, Loss: 1.2171, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:44:23,522 - INFO - Epoch 414/500, Loss: 1.2171, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:44:32,111 - INFO - Epoch 415/500, Loss: 1.2171, Training Accuracy:  0.9963, Validation Accuracy:  0.8115
2025-03-12 13:44:40,047 - INFO - Epoch 416/500, Loss: 1.2171, Training Accuracy:  0.9958, Validation Accuracy:  0.8115
2025-03-12 13:44:47,571 - INFO - Epoch 417/500, Loss: 1.2171, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:44:55,938 - INFO - Epoch 418/500, Loss: 1.2171, Training Accuracy:  0.9963, Validation Accuracy:  0.8115
2025-03-12 13:45:04,861 - INFO - Epoch 419/500, Loss: 1.2172, Training Accuracy:  0.9966, Validation Accuracy:  0.8115
2025-03-12 13:45:13,048 - INFO - Epoch 420/500, Loss: 1.2171, Training Accuracy:  0.9957, Validation Accuracy:  0.8115
2025-03-12 13:45:21,391 - INFO - Epoch 421/500, Loss: 1.2171, Training Accuracy:  0.9959, Validation Accuracy:  0.8115
2025-03-12 13:45:29,535 - INFO - Epoch 422/500, Loss: 1.2171, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:45:38,445 - INFO - Epoch 423/500, Loss: 1.2171, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:45:46,387 - INFO - Epoch 424/500, Loss: 1.2172, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:45:54,803 - INFO - Epoch 425/500, Loss: 1.2172, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:46:03,713 - INFO - Epoch 426/500, Loss: 1.2172, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:46:12,127 - INFO - Epoch 427/500, Loss: 1.2172, Training Accuracy:  0.9957, Validation Accuracy:  0.8115
2025-03-12 13:46:19,846 - INFO - Epoch 428/500, Loss: 1.2172, Training Accuracy:  0.9958, Validation Accuracy:  0.8115
2025-03-12 13:46:28,028 - INFO - Epoch 429/500, Loss: 1.2173, Training Accuracy:  0.9959, Validation Accuracy:  0.8115
2025-03-12 13:46:35,751 - INFO - Epoch 430/500, Loss: 1.2173, Training Accuracy:  0.9956, Validation Accuracy:  0.8115
2025-03-12 13:46:43,742 - INFO - Epoch 431/500, Loss: 1.2173, Training Accuracy:  0.9968, Validation Accuracy:  0.8115
2025-03-12 13:46:51,482 - INFO - Epoch 432/500, Loss: 1.2173, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:46:59,566 - INFO - Epoch 433/500, Loss: 1.2173, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:47:08,465 - INFO - Epoch 434/500, Loss: 1.2174, Training Accuracy:  0.9958, Validation Accuracy:  0.8115
2025-03-12 13:47:17,000 - INFO - Epoch 435/500, Loss: 1.2175, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:47:25,815 - INFO - Epoch 436/500, Loss: 1.2175, Training Accuracy:  0.9968, Validation Accuracy:  0.8115
2025-03-12 13:47:34,234 - INFO - Epoch 437/500, Loss: 1.2176, Training Accuracy:  0.9967, Validation Accuracy:  0.8115
2025-03-12 13:47:43,836 - INFO - Epoch 438/500, Loss: 1.2176, Training Accuracy:  0.9966, Validation Accuracy:  0.8115
2025-03-12 13:47:51,587 - INFO - Epoch 439/500, Loss: 1.2176, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:48:00,923 - INFO - Epoch 440/500, Loss: 1.2176, Training Accuracy:  0.9966, Validation Accuracy:  0.8115
2025-03-12 13:48:09,493 - INFO - Epoch 441/500, Loss: 1.2176, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:48:17,271 - INFO - Epoch 442/500, Loss: 1.2175, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:48:25,929 - INFO - Epoch 443/500, Loss: 1.2176, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:48:33,816 - INFO - Epoch 444/500, Loss: 1.2176, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:48:41,696 - INFO - Epoch 445/500, Loss: 1.2176, Training Accuracy:  0.9967, Validation Accuracy:  0.8115
2025-03-12 13:48:50,621 - INFO - Epoch 446/500, Loss: 1.2176, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:48:59,374 - INFO - Epoch 447/500, Loss: 1.2176, Training Accuracy:  0.9968, Validation Accuracy:  0.8115
2025-03-12 13:49:07,674 - INFO - Epoch 448/500, Loss: 1.2176, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:49:17,199 - INFO - Epoch 449/500, Loss: 1.2174, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:49:25,845 - INFO - Epoch 450/500, Loss: 1.2174, Training Accuracy:  0.9968, Validation Accuracy:  0.8115
2025-03-12 13:49:33,915 - INFO - Epoch 451/500, Loss: 1.2173, Training Accuracy:  0.9966, Validation Accuracy:  0.8115
2025-03-12 13:49:42,665 - INFO - Epoch 452/500, Loss: 1.2174, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:49:50,950 - INFO - Epoch 453/500, Loss: 1.2174, Training Accuracy:  0.9957, Validation Accuracy:  0.8115
2025-03-12 13:49:59,117 - INFO - Epoch 454/500, Loss: 1.2173, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:50:06,711 - INFO - Epoch 455/500, Loss: 1.2173, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:50:14,762 - INFO - Epoch 456/500, Loss: 1.2173, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:50:23,328 - INFO - Epoch 457/500, Loss: 1.2173, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:50:31,532 - INFO - Epoch 458/500, Loss: 1.2174, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:50:40,155 - INFO - Epoch 459/500, Loss: 1.2175, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:50:48,603 - INFO - Epoch 460/500, Loss: 1.2174, Training Accuracy:  0.9968, Validation Accuracy:  0.8115
2025-03-12 13:50:56,750 - INFO - Epoch 461/500, Loss: 1.2173, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:51:05,608 - INFO - Epoch 462/500, Loss: 1.2173, Training Accuracy:  0.9957, Validation Accuracy:  0.8115
2025-03-12 13:51:13,844 - INFO - Epoch 463/500, Loss: 1.2173, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:51:22,337 - INFO - Epoch 464/500, Loss: 1.2173, Training Accuracy:  0.9957, Validation Accuracy:  0.8115
2025-03-12 13:51:30,224 - INFO - Epoch 465/500, Loss: 1.2172, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:51:38,804 - INFO - Epoch 466/500, Loss: 1.2173, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:51:47,432 - INFO - Epoch 467/500, Loss: 1.2173, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:51:55,496 - INFO - Epoch 468/500, Loss: 1.2173, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:52:03,300 - INFO - Epoch 469/500, Loss: 1.2173, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:52:11,307 - INFO - Epoch 470/500, Loss: 1.2172, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:52:20,205 - INFO - Epoch 471/500, Loss: 1.2172, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:52:28,288 - INFO - Epoch 472/500, Loss: 1.2172, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:52:35,792 - INFO - Epoch 473/500, Loss: 1.2171, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:52:44,243 - INFO - Epoch 474/500, Loss: 1.2171, Training Accuracy:  0.9959, Validation Accuracy:  0.8115
2025-03-12 13:52:53,319 - INFO - Epoch 475/500, Loss: 1.2171, Training Accuracy:  0.9955, Validation Accuracy:  0.8115
2025-03-12 13:53:01,833 - INFO - Epoch 476/500, Loss: 1.2171, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:53:10,213 - INFO - Epoch 477/500, Loss: 1.2172, Training Accuracy:  0.9952, Validation Accuracy:  0.8115
2025-03-12 13:53:19,034 - INFO - Epoch 478/500, Loss: 1.2172, Training Accuracy:  0.9955, Validation Accuracy:  0.8115
2025-03-12 13:53:26,956 - INFO - Epoch 479/500, Loss: 1.2171, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:53:35,941 - INFO - Epoch 480/500, Loss: 1.2171, Training Accuracy:  0.9967, Validation Accuracy:  0.8115
2025-03-12 13:53:44,787 - INFO - Epoch 481/500, Loss: 1.2171, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:53:54,063 - INFO - Epoch 482/500, Loss: 1.2171, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:54:03,513 - INFO - Epoch 483/500, Loss: 1.2171, Training Accuracy:  0.9968, Validation Accuracy:  0.8115
2025-03-12 13:54:12,843 - INFO - Epoch 484/500, Loss: 1.2171, Training Accuracy:  0.9961, Validation Accuracy:  0.8115
2025-03-12 13:54:22,557 - INFO - Epoch 485/500, Loss: 1.2171, Training Accuracy:  0.9957, Validation Accuracy:  0.8115
2025-03-12 13:54:30,403 - INFO - Epoch 486/500, Loss: 1.2171, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:54:38,719 - INFO - Epoch 487/500, Loss: 1.2171, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:54:46,359 - INFO - Epoch 488/500, Loss: 1.2171, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:54:54,741 - INFO - Epoch 489/500, Loss: 1.2172, Training Accuracy:  0.9958, Validation Accuracy:  0.8116
2025-03-12 13:55:04,043 - INFO - Epoch 490/500, Loss: 1.2168, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:55:12,832 - INFO - Epoch 491/500, Loss: 1.2168, Training Accuracy:  0.9967, Validation Accuracy:  0.8115
2025-03-12 13:55:20,966 - INFO - Epoch 492/500, Loss: 1.2169, Training Accuracy:  0.9965, Validation Accuracy:  0.8115
2025-03-12 13:55:28,964 - INFO - Epoch 493/500, Loss: 1.2168, Training Accuracy:  0.9966, Validation Accuracy:  0.8115
2025-03-12 13:55:38,502 - INFO - Epoch 494/500, Loss: 1.2168, Training Accuracy:  0.9966, Validation Accuracy:  0.8115
2025-03-12 13:55:46,287 - INFO - Epoch 495/500, Loss: 1.2168, Training Accuracy:  0.9964, Validation Accuracy:  0.8115
2025-03-12 13:55:54,159 - INFO - Epoch 496/500, Loss: 1.2167, Training Accuracy:  0.9969, Validation Accuracy:  0.8116
2025-03-12 13:56:02,382 - INFO - Epoch 497/500, Loss: 1.2168, Training Accuracy:  0.9960, Validation Accuracy:  0.8115
2025-03-12 13:56:11,152 - INFO - Epoch 498/500, Loss: 1.2168, Training Accuracy:  0.9962, Validation Accuracy:  0.8115
2025-03-12 13:56:19,092 - INFO - Epoch 499/500, Loss: 1.2168, Training Accuracy:  0.9974, Validation Accuracy:  0.8115
2025-03-12 13:56:28,286 - INFO - Epoch 500/500, Loss: 1.2168, Training Accuracy:  0.9958, Validation Accuracy:  0.8115
2025-03-12 13:56:28,286 - INFO - Training finished
